0.00000000e+00 0.00000000e+00
2.77777778e-05 1.03194357e+18
5.55555556e-05 1.24188349e+18
8.33333333e-05 1.49453385e+18
1.11111111e-04 1.79858373e+18
1.38888889e-04 2.16448991e+18
1.66666667e-04 2.60483650e+18
1.94444444e-04 3.13476777e+18
2.22222222e-04 3.77250893e+18
2.50000000e-04 4.53999298e+18
2.77777778e-04 5.46361495e+18
3.05555556e-04 6.57513977e+18
3.33333333e-04 7.91279461e+18
3.61111111e-04 9.52258367e+18
3.88888889e-04 1.14598703e+19
4.16666667e-04 1.37912809e+19
4.44444444e-04 1.65969968e+19
4.72222222e-04 1.99735110e+19
5.00000000e-04 2.40369476e+19
5.27777778e-04 2.89270550e+19
5.55555556e-04 3.48120121e+19
5.83333333e-04 4.18942123e+19
6.11111111e-04 5.04172245e+19
6.38888889e-04 6.06741691e+19
6.66666667e-04 7.30177997e+19
6.94444444e-04 8.78726342e+19
7.22222222e-04 1.05749555e+20
7.50000000e-04 1.27263380e+20
7.77777778e-04 1.53154005e+20
8.05555556e-04 1.84311852e+20
8.33333333e-04 2.21808490e+20
8.61111111e-04 2.66933493e+20
8.88888889e-04 3.21238785e+20
9.16666667e-04 3.86592014e+20
9.44444444e-04 4.65240788e+20
9.72222222e-04 5.59889969e+20
1.00000000e-03 6.73794700e+20
1.02777778e-03 8.10872355e+20
1.05555556e-03 9.75837265e+20
1.08333333e-03 1.17436285e+21
1.11111111e-03 1.41327673e+21
1.13888889e-03 1.70079555e+21
1.16666667e-03 2.04680757e+21
1.19444444e-03 2.46321272e+21
1.22222222e-03 2.96433187e+21
1.25000000e-03 3.56739933e+21
1.27777778e-03 4.29315562e+21
1.30555556e-03 5.16656069e+21
1.33333333e-03 6.21765240e+21
1.36111111e-03 7.48257956e+21
1.38888889e-03 9.00484511e+21
1.41666667e-03 1.08368023e+22
1.44444444e-03 1.30414552e+22
1.47222222e-03 1.56946256e+22
1.50000000e-03 1.88875603e+22
1.52777778e-03 2.27300697e+22
1.55555556e-03 2.73543042e+22
1.58333333e-03 3.29192988e+22
1.61111111e-03 3.96164430e+22
1.63888889e-03 4.76760629e+22
1.66666667e-03 5.73753421e+22
1.69444444e-03 6.90478550e+22
1.72222222e-03 8.30950390e+22
1.75000000e-03 1.00000000e+23
1.77777778e-03 1.00000000e+23
1.80555556e-03 1.00000000e+23
1.83333333e-03 1.00000000e+23
1.86111111e-03 1.00000000e+23
1.88888889e-03 1.00000000e+23
1.91666667e-03 1.00000000e+23
1.94444444e-03 1.00000000e+23
1.97222222e-03 1.00000000e+23
2.00000000e-03 1.00000000e+23
2.02777778e-03 1.00000000e+23
2.05555556e-03 1.00000000e+23
2.08333333e-03 1.00000000e+23
2.11111111e-03 1.00000000e+23
2.13888889e-03 1.00000000e+23
2.16666667e-03 1.00000000e+23
2.19444444e-03 1.00000000e+23
2.22222222e-03 1.00000000e+23
2.25000000e-03 1.00000000e+23
2.27777778e-03 1.00000000e+23
2.30555556e-03 1.00000000e+23
2.33333333e-03 1.00000000e+23
2.36111111e-03 1.00000000e+23
2.38888889e-03 1.00000000e+23
2.41666667e-03 1.00000000e+23
2.44444444e-03 1.00000000e+23
2.47222222e-03 1.00000000e+23
2.50000000e-03 1.00000000e+23
2.52777778e-03 1.00000000e+23
2.55555556e-03 1.00000000e+23
2.58333333e-03 1.00000000e+23
2.61111111e-03 1.00000000e+23
2.63888889e-03 1.00000000e+23
2.66666667e-03 1.00000000e+23
2.69444444e-03 1.00000000e+23
2.72222222e-03 1.00000000e+23
2.75000000e-03 0.00000000e+00


